,TERMINACION,CAMPO,LATITUD,LONGITUD
0,AGAVE_1,AGAVE,17.75271,-92.910489
1,AGAVE_1001,AGAVE,17.752748,-92.929428
2,AGAVE_1A,AGAVE,17.751712,-92.910859
3,AGAVE_201,AGAVE,17.72126,-92.872849
4,AGAVE_203,AGAVE,17.736873,-92.882192
5,AGAVE_221,AGAVE,17.713397,-92.868
6,AGAVE_221A,AGAVE,17.713497,-92.868203
7,AGAVE_222,AGAVE,17.713416,-92.877548
8,AGAVE_223,AGAVE,17.713441,-92.858706
9,AGAVE_232,AGAVE,17.721234,-92.872725
10,AGAVE_241,AGAVE,17.705604,-92.863408
11,AGAVE_242,AGAVE,17.724576,-92.877107
12,AGAVE_301,AGAVE,17.729478,-92.868112
13,AGAVE_301R,AGAVE,,
14,AGAVE_302,AGAVE,17.729471,-92.858619
15,AGAVE_303,AGAVE,17.729478,-92.868112
16,AGAVE_311,AGAVE,17.739575,-92.867004
17,AGAVE_32,AGAVE,17.767749,-92.919573
18,AGAVE_33,AGAVE,17.768247,-92.901143
19,AGAVE_36,AGAVE,17.768266,-92.938827
20,AGAVE_41,AGAVE,17.761126,-92.905794
21,AGAVE_42,AGAVE,17.759474,-92.913429
22,AGAVE_43,AGAVE,17.759843,-92.896324
23,AGAVE_45,AGAVE,17.760453,-92.887001
24,AGAVE_51,AGAVE,17.761137,-92.905958
25,AGAVE_512,AGAVE,17.744388,-92.905835
26,AGAVE_52,AGAVE,17.752594,-92.910561
27,AGAVE_522,AGAVE,17.747677,-92.911589
28,AGAVE_53,AGAVE,17.752593,-92.891648
29,AGAVE_53A,AGAVE,17.75258,-92.891622
30,AGAVE_54,AGAVE,17.752559,-92.919291
31,AGAVE_55,AGAVE,17.752603,-92.882283
32,AGAVE_55A,AGAVE,17.752603,-92.882283
33,AGAVE_56,AGAVE,17.752583,-92.929473
34,AGAVE_57,AGAVE,17.7526,-92.87544
35,AGAVE_61,AGAVE,17.745405,-92.895968
36,AGAVE_611,AGAVE,17.752673,-92.89163
37,AGAVE_612,AGAVE,17.739527,-92.896247
38,AGAVE_62,AGAVE,17.744718,-92.905846
39,AGAVE_621,AGAVE,17.749212,-92.906724
40,AGAVE_63,AGAVE,17.743491,-92.887154
41,AGAVE_64,AGAVE,17.744625,-92.915055
42,AGAVE_65,AGAVE,17.744579,-92.877722
43,AGAVE_71,AGAVE,17.736526,-92.891942
44,AGAVE_72,AGAVE,17.737632,-92.901987
45,AGAVE_721,AGAVE,17.742236,-92.900977
46,AGAVE_72A,AGAVE,17.737586,-92.90196
47,AGAVE_72B,AGAVE,17.737648,-92.901978
48,AGAVE_73D,AGAVE,17.736899,-92.882275
49,AGAVE_74,AGAVE,17.736937,-92.910503
50,AGAVE_76,AGAVE,17.737121,-92.92226
51,AGAVE_82,AGAVE,17.729256,-92.896346
52,AGAVE_84,AGAVE,17.729101,-92.905832
53,AGAVE_92,AGAVE,17.721261,-92.891704
54,AGAVE_93,AGAVE,17.721259,-92.87277
55,ARTESA 35_A-110,ARTESA,,
56,ARTESA 351_A-110,ARTESA,,
57,ARTESA 351_A-120,ARTESA,,
58,ARTESA 352_A-110,ARTESA,,
59,ARTESA 352_A-120,ARTESA,,
60,ARTESA 353_A-110,ARTESA,,
61,ARTESA 353_A-120,ARTESA,,
62,ARTESA 354_A-110,ARTESA,,
63,ARTESA 354_A-120,ARTESA,,
64,ARTESA 355_A-120,ARTESA,,
65,ARTESA 355R_A-100,ARTESA,,
66,ARTESA 356_A-100,ARTESA,,
67,ARTESA 356_A-110,ARTESA,,
68,ARTESA 357_A-110,ARTESA,,
69,ARTESA 357_A-120,ARTESA,,
70,ARTESA 358_A-120,ARTESA,,
71,ARTESA 359_A-120,ARTESA,,
72,ARTESA 360_A-100,ARTESA,,
73,ARTESA 360_A-110,ARTESA,,
74,ARTESA 360_A-120,ARTESA,,
75,ARTESA 361_A-100,ARTESA,,
76,ARTESA 361_A-110,ARTESA,,
77,ARTESA 361_A-120,ARTESA,,
78,ARTESA 362_A-110,ARTESA,,
79,ARTESA 363_A-100,ARTESA,,
80,ARTESA 363_A-110,ARTESA,,
81,ARTESA 364_A-110,ARTESA,,
82,ARTESA 365_A-100,ARTESA,,
83,ARTESA 365_A-110,ARTESA,,
84,ARTESA 366_A-100,ARTESA,,
85,ARTESA 366_A-110,ARTESA,,
86,ARTESA 367_A-100,ARTESA,,
87,ARTESA 367_A-110,ARTESA,,
88,ARTESA 368_A-110,ARTESA,,
89,ARTESA 369_A-100,ARTESA,,
90,ARTESA 369_A-110,ARTESA,,
91,ARTESA 369_A-120,ARTESA,,
92,ARTESA 370_A-110,ARTESA,,
93,ARTESA 371_A-100,ARTESA,,
94,ARTESA 372_A-100,ARTESA,,
95,ARTESA 372_A-110,ARTESA,,
96,ARTESA 374_A-100,ARTESA,,
97,ARTESA 374_A-110,ARTESA,,
98,ARTESA 375_A-100,ARTESA,,
99,ARTESA 376_A-100,ARTESA,,
100,ARTESA 376_A-110,ARTESA,,
101,ARTESA 377_A-100,ARTESA,,
102,ARTESA 377_A-110,ARTESA,,
103,ARTESA 378_A-110,ARTESA,,
104,ARTESA 379_A-100,ARTESA,,
105,ARTESA 379_A-110,ARTESA,,
106,ARTESA 380_A-100,ARTESA,,
107,ARTESA 380_A-110,ARTESA,,
108,ARTESA 380_A-120,ARTESA,,
109,ARTESA 380_A-170,ARTESA,,
110,ARTESA 381_A-110,ARTESA,,
111,ARTESA 381_A-120,ARTESA,,
112,ARTESA 382_A-100,ARTESA,,
113,ARTESA 382_A-110,ARTESA,,
114,ARTESA 383_A-100,ARTESA,,
115,ARTESA 383_A-110,ARTESA,,
116,ARTESA 384_A-100,ARTESA,,
117,ARTESA 384_A-110,ARTESA,,
118,ARTESA 384_A-120,ARTESA,,
119,ARTESA 385_A-100,ARTESA,,
120,ARTESA 385_A-110,ARTESA,,
121,ARTESA 386_A-100,ARTESA,,
122,ARTESA 386_A-110,ARTESA,,
123,ARTESA 387_A-100,ARTESA,,
124,ARTESA 387_A-110,ARTESA,,
125,ARTESA 393_A-100,ARTESA,,
126,ARTESA 393_A-110,ARTESA,,
127,ARTESA 394_A-100,ARTESA,,
128,ARTESA 394_A-110,ARTESA,,
129,ARTESA 394_A-120,ARTESA,,
130,ARTESA 394_A-170,ARTESA,,
131,ARTESA 395_A-100,ARTESA,,
132,ARTESA 395_A-110,ARTESA,,
133,ARTESA 395_A-120,ARTESA,,
134,ARTESA 402_A-100,ARTESA,,
135,ARTESA 402_A-110,ARTESA,,
136,ARTESA_1_MES,ARTESA,,
137,ARTESA_11_MES,ARTESA,,
138,ARTESA_13_MES,ARTESA,,
139,ARTESA_15_MES,ARTESA,,
140,ARTESA_2_MES,ARTESA,,
141,ARTESA_21_MES,ARTESA,,
142,ARTESA_22_MES,ARTESA,,
143,ARTESA_24_MES,ARTESA,,
144,ARTESA_26_MES,ARTESA,,
145,ARTESA_3_MES,ARTESA,,
146,ARTESA_3_TER,ARTESA,,
147,ARTESA_4_MES,ARTESA,,
148,ARTESA_41_MES,ARTESA,,
149,ARTESA_44_MES,ARTESA,,
150,ARTESA_4A_MES,ARTESA,,
151,ARTESA_5_MES,ARTESA,,
152,ARTESA_5A_MES,ARTESA,,
153,ARTESA_62_MES,ARTESA,,
154,CACTUS_1_S,CACTUS,,
155,CACTUS_1001_I,CACTUS,,
156,CACTUS_1002_I,CACTUS,,
157,CACTUS_1003_I,CACTUS,,
158,CACTUS_1004_I,CACTUS,,
159,CACTUS_1006_I,CACTUS,,
160,CACTUS_101_I,CACTUS,,
161,CACTUS_103_I,CACTUS,,
162,CACTUS_1038_I,CACTUS,,
163,CACTUS_1045_I,CACTUS,,
164,CACTUS_1057_I,CACTUS,,
165,CACTUS_1063_I,CACTUS,,
166,CACTUS_107_I,CACTUS,,
167,CACTUS_1073,CACTUS,,
168,CACTUS_1073A_I,CACTUS,,
169,CACTUS_11_I,CACTUS,,
170,CACTUS_111_I,CACTUS,,
171,CACTUS_115_I,CACTUS,,
172,CACTUS_117_I,CACTUS,,
173,CACTUS_1190_I,CACTUS,,
174,CACTUS_13_I,CACTUS,,
175,CACTUS_17_I,CACTUS,,
176,CACTUS_1D_S,CACTUS,,
177,CACTUS_2_I,CACTUS,,
178,CACTUS_2_S,CACTUS,,
179,CACTUS_20,CACTUS,,
180,CACTUS_20A_I,CACTUS,,
181,CACTUS_21_I,CACTUS,,
182,CACTUS_213_I,CACTUS,,
183,CACTUS_215_I,CACTUS,,
184,CACTUS_22,CACTUS,,
185,CACTUS_23_I,CACTUS,,
186,CACTUS_25_I,CACTUS,,
187,CACTUS_3_I,CACTUS,,
188,CACTUS_3_S,CACTUS,,
189,CACTUS_30_I,CACTUS,,
190,CACTUS_301_I,CACTUS,,
191,CACTUS_302_I,CACTUS,,
192,CACTUS_302_S,CACTUS,,
193,CACTUS_303,CACTUS,,
194,CACTUS_308,CACTUS,,
195,CACTUS_31_I,CACTUS,,
196,CACTUS_321_I,CACTUS,,
197,CACTUS_321_S,CACTUS,,
198,CACTUS_322_I,CACTUS,,
199,CACTUS_322_S,CACTUS,,
200,CACTUS_323_I,CACTUS,,
201,CACTUS_33_I,CACTUS,,
202,CACTUS_341_I,CACTUS,,
203,CACTUS_341_S,CACTUS,,
204,CACTUS_35_I,CACTUS,,
205,CACTUS_361_I,CACTUS,,
206,CACTUS_37,CACTUS,,
207,CACTUS_4_S,CACTUS,,
208,CACTUS_40_I,CACTUS,,
209,CACTUS_40_S,CACTUS,,
210,CACTUS_41_I,CACTUS,,
211,CACTUS_41_S,CACTUS,,
212,CACTUS_42_I,CACTUS,,
213,CACTUS_42D_I,CACTUS,,
214,CACTUS_43_I,CACTUS,,
215,CACTUS_43_S,CACTUS,,
216,CACTUS_45_I,CACTUS,,
217,CACTUS_47_I,CACTUS,,
218,CACTUS_47_S,CACTUS,,
219,CACTUS_4D_I,CACTUS,,
220,CACTUS_5_S,CACTUS,,
221,CACTUS_50_I,CACTUS,,
222,CACTUS_50_S,CACTUS,,
223,CACTUS_51_I,CACTUS,,
224,CACTUS_52,CACTUS,,
225,CACTUS_52A_I,CACTUS,,
226,CACTUS_53_I,CACTUS,,
227,CACTUS_54,CACTUS,,
228,CACTUS_55,CACTUS,,
229,CACTUS_55A_I,CACTUS,,
230,CACTUS_57_I,CACTUS,,
231,CACTUS_6_S,CACTUS,,
232,CACTUS_60_I,CACTUS,,
233,CACTUS_60_S,CACTUS,,
234,CACTUS_60D_S,CACTUS,,
235,CACTUS_61_I,CACTUS,,
236,CACTUS_61_S,CACTUS,,
237,CACTUS_61D_I,CACTUS,,
238,CACTUS_62_I,CACTUS,,
239,CACTUS_62D_S,CACTUS,,
240,CACTUS_63,CACTUS,,
241,CACTUS_63A_I,CACTUS,,
242,CACTUS_64_I,CACTUS,,
243,CACTUS_65_I,CACTUS,,
244,CACTUS_65_S,CACTUS,,
245,CACTUS_67_I,CACTUS,,
246,CACTUS_7_S,CACTUS,,
247,CACTUS_72_S,CACTUS,,
248,CACTUS_73_I,CACTUS,,
249,CACTUS_73_S,CACTUS,,
250,CACTUS_75_I,CACTUS,,
251,CACTUS_750_I,CACTUS,,
252,CACTUS_77,CACTUS,,
253,CACTUS_8_I,CACTUS,,
254,CACTUS_82_I,CACTUS,,
255,CACTUS_85_I,CACTUS,,
256,CACTUS_85_S,CACTUS,,
257,CACTUS_87,CACTUS,,
258,CACTUS_90_I,CACTUS,,
259,CACTUS_92,CACTUS,,
260,CACTUS_95_I,CACTUS,,
261,CACTUS_95_S,CACTUS,,
262,CARMITO_1,CARMITO,,
263,CARMITO_11,CARMITO,,
264,CARMITO_12,CARMITO,,
265,CARMITO_13,CARMITO,,
266,CARMITO_15,CARMITO,,
267,CARMITO_2,CARMITO,,
268,CARMITO_22,CARMITO,,
269,CARMITO_23,CARMITO,,
270,CARMITO_25,CARMITO,,
271,CARMITO_3,CARMITO,,
272,CARMITO_31,CARMITO,,
273,CARMITO_33,CARMITO,,
274,CARMITO_35,CARMITO,,
275,COBO_1_A13_BI,COBO,18.04794052,-92.33051415
276,COBO_1_A14_16_BI,COBO,18.04794052,-92.33051415
277,COBO_1_A16_BI,COBO,18.07311706,-92.29172598
278,COBO_10,COBO,18.07745007,-92.2834961
279,COBO_101,COBO,18.04330835,-92.32217579
280,COBO_11D_A20_BI,COBO,18.04330835,-92.32217579
281,COBO_11D_A21_BI,COBO,18.04341032,-92.32233504
282,COBO_11I_A20_BI,COBO,18.04341032,-92.32233504
283,COBO_11S_A13_BIV,COBO,18.04262333,-92.32555339
284,COBO_11T_A13_14_15_BIV,COBO,18.04262333,-92.32555339
285,COBO_11T_A15_BIII,COBO,18.04262333,-92.32555339
286,COBO_11T_A20_BI,COBO,18.04251537,-92.32621591
287,COBO_11T_A22_BI,COBO,18.04792845,-92.31415285
288,COBO_12,COBO,18.04802706,-92.33039553
289,COBO_15_A20_BI,COBO,18.04018685,-92.32898827
290,COBO_15_A22_BI,COBO,18.04783924,-92.3255833
291,COBO_16_A13_BI,COBO,18.04795205,-92.32579649
292,COBO_16_A20_BI,COBO,18.04795205,-92.32579649
293,COBO_16D_A11_BII,COBO,18.04795836,-92.32573808
294,COBO_16D_A12_BI,COBO,18.04795836,-92.32573808
295,COBO_16D_A14_BI,COBO,18.04802375,-92.32197837
296,COBO_17_A20_BI,COBO,18.04832107,-92.32197005
297,COBO_17_A21_BI,COBO,18.06858977,-92.29989246
298,COBO_2_A11_BIII,COBO,18.05316594,-92.32987313
299,COBO_20_A20_BII,COBO,18.07794115,-92.30652461
300,COBO_201,COBO,18.0421114,-92.35060869
301,COBO_3,COBO,18.0776481,-92.30613728
302,COBO_301,COBO,18.06234037,-92.33047843
303,COBO_4,COBO,18.05304751,-92.32281033
304,COBO_6,COBO,18.05300065,-92.32279851
305,COBO_6AI_A16_BI,COBO,18.05300065,-92.32279851
306,COBO_6AS_A15_BI,COBO,18.05807822,-92.31512129
307,COBO_7,COBO,18.06322125,-92.30741334
308,COBO_8I_A15_BII,COBO,18.06322125,-92.30741334
309,COBO_8S_A11_BIII,COBO,18.05957058,-92.29991165
310,COBO_9,COBO,17.79893818,-92.61355409
311,CHILAPILLA_1_A1,CHILAPILLA,,
312,CHILAPILLA_10_B3,CHILAPILLA,,
313,CHILAPILLA_10_B4,CHILAPILLA,,
314,CHILAPILLA_101,CHILAPILLA,,
315,CHILAPILLA_10D_A1,CHILAPILLA,,
316,CHILAPILLA_11_B1_B2,CHILAPILLA,,
317,CHILAPILLA_11_B3,CHILAPILLA,,
318,CHILAPILLA_11_B4,CHILAPILLA,,
319,CHILAPILLA_114_B2,CHILAPILLA,,
320,CHILAPILLA_115_B1,CHILAPILLA,,
321,CHILAPILLA_115_B2,CHILAPILLA,,
322,CHILAPILLA_115_B3,CHILAPILLA,,
323,CHILAPILLA_116_B2,CHILAPILLA,,
324,CHILAPILLA_117_B1,CHILAPILLA,,
325,CHILAPILLA_117_B4,CHILAPILLA,,
326,CHILAPILLA_117D_B1_B2,CHILAPILLA,,
327,CHILAPILLA_117D_B2,CHILAPILLA,,
328,CHILAPILLA_11D_A1,CHILAPILLA,,
329,CHILAPILLA_12_B4,CHILAPILLA,,
330,CHILAPILLA_12D_A1,CHILAPILLA,,
331,CHILAPILLA_13_B3,CHILAPILLA,,
332,CHILAPILLA_13_B4,CHILAPILLA,,
333,CHILAPILLA_135_B2,CHILAPILLA,,
334,CHILAPILLA_136_B2,CHILAPILLA,,
335,CHILAPILLA_13I_B2,CHILAPILLA,,
336,CHILAPILLA_13S_B1,CHILAPILLA,,
337,CHILAPILLA_14_B1,CHILAPILLA,,
338,CHILAPILLA_14_B2,CHILAPILLA,,
339,CHILAPILLA_14_B3,CHILAPILLA,,
340,CHILAPILLA_14_B4,CHILAPILLA,,
341,CHILAPILLA_15_A1,CHILAPILLA,,
342,CHILAPILLA_15_B2,CHILAPILLA,,
343,CHILAPILLA_15_B3,CHILAPILLA,,
344,CHILAPILLA_16_B2,CHILAPILLA,,
345,CHILAPILLA_16_B4,CHILAPILLA,,
346,CHILAPILLA_17,CHILAPILLA,,
347,CHILAPILLA_1D_B2,CHILAPILLA,,
348,CHILAPILLA_1D_B3,CHILAPILLA,,
349,CHILAPILLA_25_S/N,CHILAPILLA,,
350,CHILAPILLA_26_B2_B3,CHILAPILLA,,
351,CHILAPILLA_26_B3,CHILAPILLA,,
352,CHILAPILLA_27I_B2,CHILAPILLA,,
353,CHILAPILLA_27S_A1,CHILAPILLA,,
354,CHILAPILLA_28,CHILAPILLA,,
355,CHILAPILLA_29,CHILAPILLA,,
356,CHILAPILLA_31_B4,CHILAPILLA,,
357,CHILAPILLA_31D_A2,CHILAPILLA,,
358,CHILAPILLA_38_B2,CHILAPILLA,,
359,CHILAPILLA_40_B2,CHILAPILLA,,
360,CHILAPILLA_40_B3,CHILAPILLA,,
361,CHILAPILLA_40D_A1,CHILAPILLA,,
362,CHILAPILLA_41_B3_B4,CHILAPILLA,,
363,CHILAPILLA_41_B4,CHILAPILLA,,
364,CHILAPILLA_43_A1,CHILAPILLA,,
365,CHILAPILLA_43_A1_A2,CHILAPILLA,,
366,CHILAPILLA_43DI_B4,CHILAPILLA,,
367,CHILAPILLA_43DS_B1,CHILAPILLA,,
368,CHILAPILLA_5_B2,CHILAPILLA,,
369,CHILAPILLA_50_A2,CHILAPILLA,,
370,CHILAPILLA_50_A6,CHILAPILLA,,
371,CHILAPILLA_50D_B4,CHILAPILLA,,
372,CHILAPILLA_50DI_B3,CHILAPILLA,,
373,CHILAPILLA_50DS_B2,CHILAPILLA,,
374,CHILAPILLA_51_B3,CHILAPILLA,,
375,CHILAPILLA_51_B4,CHILAPILLA,,
376,CHILAPILLA_51D_A2,CHILAPILLA,,
377,CHILAPILLA_5D_A1,CHILAPILLA,,
378,CHILAPILLA_5D_B3,CHILAPILLA,,
379,CHILAPILLA_6_A2,CHILAPILLA,,
380,CHILAPILLA_65_B3,CHILAPILLA,,
381,CHILAPILLA_65D_A1,CHILAPILLA,,
382,CHILAPILLA_65D_A2,CHILAPILLA,,
383,CHILAPILLA_66,CHILAPILLA,,
384,CHILAPILLA_6D_B2,CHILAPILLA,,
385,CHILAPILLA_8_5,CHILAPILLA,,
386,CHILAPILLA_8_5-1,CHILAPILLA,,
387,CHILAPILLA_8_B2,CHILAPILLA,,
388,CHILAPILLA_80_B2,CHILAPILLA,,
389,CHILAPILLA_80D_A1,CHILAPILLA,,
390,CHILAPILLA_81_B1,CHILAPILLA,,
391,CHILAPILLA_81_B4,CHILAPILLA,,
392,CHILAPILLA_81D_A1,CHILAPILLA,,
393,CHILAPILLA_82_A1,CHILAPILLA,,
394,CHILAPILLA_8D_A1,CHILAPILLA,,
395,CHILAPILLA_8D_A7,CHILAPILLA,,
396,CHILAPILLA_9_B4,CHILAPILLA,,
397,CHILAPILLA_96_B2,CHILAPILLA,,
398,CHILAPILLA_97_B4,CHILAPILLA,,
399,CHILAPILLA_98_A1,CHILAPILLA,,
400,CHILAPILLA_98D_B2,CHILAPILLA,,
401,CHILAPILLA_98D_B2_B3,CHILAPILLA,,
402,CHILAPILLA_9DI_A2,CHILAPILLA,,
403,CHILAPILLA_9DS_A1,CHILAPILLA,,
404,CHILAPILLA_9I_B3,CHILAPILLA,,
405,CHILAPILLA_9S_B1,CHILAPILLA,,
406,GAUCHO_1,GAUCHO,,
407,GAUCHO_10,GAUCHO,,
408,GAUCHO_11,GAUCHO,,
409,GAUCHO_21,GAUCHO,,
410,GAUCHO_22,GAUCHO,,
411,GAUCHO_23,GAUCHO,,
412,GAUCHO_25,GAUCHO,,
413,GAUCHO_3,GAUCHO,,
414,GAUCHO_301,GAUCHO,,
415,GAUCHO_35,GAUCHO,,
416,,,,
417,SHISHITO_1_Z_1,SHISHITO,17.78542482,-92.6853554
