,TERMINACION,CAMPO,LATITUD,LONGITUD
418,SHISHITO_1_Z_2,SHISHITO,17.78542482,-92.6853554
419,SHISHITO_1_Z_5,SHISHITO,17.78032622,-92.6845056
420,SHISHITO_1_Z_8,SHISHITO,17.78032622,-92.6845056
421,SHISHITO_10_B2,SHISHITO,17.78070982,-92.68697677
422,SHISHITO_10_Z_6,SHISHITO,17.77947762,-92.68514863
423,SHISHITO_10R_Z_1,SHISHITO,17.78136902,-92.68601943
424,SHISHITO_10R_Z_2,SHISHITO,17.78136902,-92.68601943
425,SHISHITO_10R_Z_3,SHISHITO,17.7806647,-92.68702402
426,SHISHITO_11H_Z_4_3,SHISHITO,17.79117298,-92.68765023
427,SHISHITO_11H_Z_6,SHISHITO,17.77940573,-92.68541292
428,SHISHITO_11L_Z_7,SHISHITO,17.77940573,-92.68541292
429,SHISHITO_12_Z_6,SHISHITO,17.77940573,-92.68541292
430,SHISHITO_14_Z_4,SHISHITO,17.78087479,-92.67841494
431,SHISHITO_14_Z_5,SHISHITO,17.78087479,-92.67841494
432,SHISHITO_14R_Z_8,SHISHITO,,
433,SHISHITO_15_Z_8,SHISHITO,17.78087479,-92.67841494
434,SHISHITO_15_Z_8_7,SHISHITO,17.78087479,-92.67841494
435,SHISHITO_15_Z_8_7_6,SHISHITO,17.78087479,-92.67841494
436,SHISHITO_16_Z_5,SHISHITO,17.77705953,-92.68113217
437,SHISHITO_4_B1_ZRGL,SHISHITO,17.78544928,-92.68505193
438,SHISHITO_4_Z_1,SHISHITO,17.78544928,-92.68505193
439,SHISHITO_4_Z_2,SHISHITO,17.78218789,-92.68663277
440,SHISHITO_4_Z_3,SHISHITO,17.78218789,-92.68663277
441,SHISHITO_41_Z_8,SHISHITO,,
442,SHISHITO_45_Z_8,SHISHITO,17.779202,-92.687369
443,SHISHITO_5_Z_1,SHISHITO,17.7877994,-92.32935408
444,SHISHITO_5_Z_1,SHISHITO,17.84803529,-92.30512993
445,SHISHITO_5R_Z_4_3,SHISHITO,17.7877994,-92.32935408
446,SHISHITO_5R_Z_6,SHISHITO,17.79436635,-92.276324
447,SHISHITO_6_Z_6,SHISHITO,17.79436635,-92.276324
448,SHISHITO_6_Z_6_5,SHISHITO,17.79436635,-92.276324
449,SHISHITO_16_Z_5_4_3,SHISHITO,17.77705953,-92.68113217
450,SHISHITO_17_Z_8_7_6_5,SHISHITO,17.77705953,-92.68113217
451,SHISHITO_17_Z_8_7_6_5_4_3_2,SHISHITO,17.77705953,-92.68113217
452,SHISHITO_2_Z_5,SHISHITO,17.79117322,-92.68746058
453,SHISHITO_2_Z_5_4,SHISHITO,17.79117322,-92.68746058
454,SHISHITO_2_Z_8,SHISHITO,17.79117322,-92.68746058
455,SHISHITO_2_Z_8,SHISHITO,17.79117322,-92.68746058
456,SHISHITO_21_Z_8,SHISHITO,17.779258,-92.687017
457,SHISHITO_22_Z_8,SHISHITO,,
458,SHISHITO_25_Z_8_6,SHISHITO,17.779258,-92.687017
459,SHISHITO_6_Z_6_5_4,SHISHITO,17.79436635,-92.276324
460,SHISHITO_63_Z_8,SHISHITO,,
461,SHISHITO_7_Z_7,SHISHITO,17.79436635,-92.276324
462,SHISHITO_7_Z_7_6,SHISHITO,17.79436635,-92.276324
463,SHISHITO_8_Z_1,SHISHITO,17.79990147,-92.28031894
464,SHISHITO_8_Z_2,SHISHITO,17.79990147,-92.28031894
465,SHISHITO_9_B1_ZRGL,SHISHITO,17.83013567,-92.28880195
466,SHISHITO_9_Z_2,SHISHITO,17.82110467,-92.28880853
467,SHISHITO_91_Z_8,SHISHITO,17.83013567,-92.28880195
468,HORMIGUERO_1_A10_BV,HORMIGUERO,18.12115387,-92.39895123
469,HORMIGUERO_10_A12_1BVIII,HORMIGUERO,18.12115387,-92.39895123
470,HORMIGUERO_10_A15_BVII,HORMIGUERO,18.12115387,-92.39895123
471,HORMIGUERO_10_A16,HORMIGUERO,18.12125463,-92.39894871
472,HORMIGUERO_10D_A10_BVIII,HORMIGUERO,18.12471237,-92.39206941
473,HORMIGUERO_11_A6_BIII,HORMIGUERO,18.12167416,-92.37904972
474,HORMIGUERO_12_A12_1BIV,HORMIGUERO,18.12167416,-92.37904972
475,HORMIGUERO_12_A12_3BIV,HORMIGUERO,18.12167416,-92.37904972
476,HORMIGUERO_12_A6_BII,HORMIGUERO,18.11981867,-92.37286527
477,HORMIGUERO_13_A_NP,HORMIGUERO,18.1199213,-92.37282493
478,HORMIGUERO_13A_A10_BIV,HORMIGUERO,18.1199213,-92.37282493
479,HORMIGUERO_13A_A12_1BIV,HORMIGUERO,18.11254468,-92.37322131
480,HORMIGUERO_14_A_NP,HORMIGUERO,18.11147005,-92.38682023
481,HORMIGUERO_1D_A5_BII,HORMIGUERO,18.11147005,-92.38682023
482,HORMIGUERO_1D_A6_BII,HORMIGUERO,18.11746332,-92.39269709
483,HORMIGUERO_2_A6_BIII,HORMIGUERO,18.11735869,-92.3926793
484,HORMIGUERO_2D_A10_BVI,HORMIGUERO,18.11735869,-92.3926793
485,HORMIGUERO_2D_A12_1BVI,HORMIGUERO,18.12056824,-92.38589826
486,HORMIGUERO_3_A12_3BV,HORMIGUERO,18.12056824,-92.38589826
487,HORMIGUERO_3_A4_BIII,HORMIGUERO,18.12056824,-92.38589826
488,HORMIGUERO_3_A5_BII,HORMIGUERO,18.12056824,-92.38589826
489,HORMIGUERO_3_A6_BII,HORMIGUERO,18.12714788,-92.37237486
490,HORMIGUERO_38_A_NP,HORMIGUERO,18.1253312,-92.40529785
491,HORMIGUERO_39_A6_BIII,HORMIGUERO,18.12522997,-92.40529687
492,HORMIGUERO_39D_A10_BXI,HORMIGUERO,18.12522997,-92.40529687
493,HORMIGUERO_39D_A15_BIX,HORMIGUERO,18.11861356,-92.38606709
494,HORMIGUERO_3D_A12_1BV,HORMIGUERO,18.11861356,-92.38606709
495,HORMIGUERO_3D_A12_2BV,HORMIGUERO,18.11861356,-92.38606709
496,HORMIGUERO_3D_A6_BII,HORMIGUERO,18.1166425,-92.37953911
497,HORMIGUERO_4_A12_2BIV,HORMIGUERO,18.1166425,-92.37953911
498,HORMIGUERO_4_A12_4BIV,HORMIGUERO,18.1166425,-92.37953911
499,HORMIGUERO_4_A15_BIV,HORMIGUERO,18.1166425,-92.37953911
500,HORMIGUERO_4_A6_BII,HORMIGUERO,18.11800716,-92.40571522
501,HORMIGUERO_40_A10_BVIII,HORMIGUERO,18.11080488,-92.40614386
502,HORMIGUERO_41_A10_BVII,HORMIGUERO,18.10682683,-92.39978372
503,HORMIGUERO_42_A9_BI,HORMIGUERO,18.10215344,-92.38037296
504,HORMIGUERO_44_A_NP,HORMIGUERO,18.12848429,-92.39858563
505,HORMIGUERO_46_A6_BIII,HORMIGUERO,18.13234905,-92.40509057
506,HORMIGUERO_47_A_NP,HORMIGUERO,18.11454298,-92.41266227
507,HORMIGUERO_48_A_NP,HORMIGUERO,18.10876905,-92.36687307
508,HORMIGUERO_49_A12_1BII,HORMIGUERO,18.10876905,-92.36687307
509,HORMIGUERO_49_A15_BII,HORMIGUERO,18.11659162,-92.37959752
510,HORMIGUERO_4D_A12_1BIV,HORMIGUERO,18.11659162,-92.37959752
511,HORMIGUERO_4D_A12_3BIV,HORMIGUERO,18.11659162,-92.37959752
512,HORMIGUERO_4D_A4_BIII,HORMIGUERO,18.12549674,-92.38524908
513,HORMIGUERO_4D_A5_BII,HORMIGUERO,18.11313386,-92.36674501
514,HORMIGUERO_5_A_NP,HORMIGUERO,18.10572613,-92.37385697
515,HORMIGUERO_50_A12_1BII,HORMIGUERO,18.1218787,-92.36231279
516,HORMIGUERO_51_A12_1BIII,HORMIGUERO,18.11073036,-92.37003073
517,HORMIGUERO_52_A_NP,HORMIGUERO,18.11073036,-92.37003073
518,HORMIGUERO_53_A12_1BII,HORMIGUERO,18.12250701,-92.41208521
519,HORMIGUERO_53_A3_BI,HORMIGUERO,18.11018884,-92.39671295
520,HORMIGUERO_54_A_NP,HORMIGUERO,18.11018884,-92.39671295
521,HORMIGUERO_55_A12_1BVI,HORMIGUERO,18.11018884,-92.39671295
522,HORMIGUERO_55_A5_BII,HORMIGUERO,18.10881885,-92.40296043
523,HORMIGUERO_55_A6_BII,HORMIGUERO,18.10881885,-92.40296043
524,HORMIGUERO_56_A12_1BVI,HORMIGUERO,18.10881885,-92.40296043
525,HORMIGUERO_56_A5_BII,HORMIGUERO,18.11420918,-92.40587548
526,HORMIGUERO_56_A6_BII,HORMIGUERO,18.12162342,-92.40554309
527,HORMIGUERO_57_A10_BVIII,HORMIGUERO,18.12162342,-92.40554309
528,HORMIGUERO_58_A10_BIX,HORMIGUERO,18.11762545,-92.39915146
529,HORMIGUERO_58_A15_BVIII,HORMIGUERO,18.11762545,-92.39915146
530,HORMIGUERO_59_A10_BVII,HORMIGUERO,18.11762545,-92.39915146
531,HORMIGUERO_59_A12_1BVII,HORMIGUERO,18.11762545,-92.39915146
532,HORMIGUERO_59_A3_BI,HORMIGUERO,18.11762545,-92.39915146
533,HORMIGUERO_59_A4_BIII,HORMIGUERO,18.11762545,-92.39915146
534,HORMIGUERO_59_A4_BVII,HORMIGUERO,18.11762545,-92.39915146
535,HORMIGUERO_59_A5_BIII,HORMIGUERO,18.11023631,-92.39335233
536,HORMIGUERO_59_A6_BIII,HORMIGUERO,18.11023631,-92.39335233
537,HORMIGUERO_6_A10_BV,HORMIGUERO,18.11023631,-92.39335233
538,HORMIGUERO_6_A12_1BV,HORMIGUERO,18.11023631,-92.39335233
539,HORMIGUERO_6_A6_BI,HORMIGUERO,18.11023631,-92.39335233
540,HORMIGUERO_6_A6_BII,HORMIGUERO,18.12348453,-92.40246496
541,HORMIGUERO_6_A9_BI,HORMIGUERO,18.12348453,-92.40246496
542,HORMIGUERO_60_A10_BIX,HORMIGUERO,18.12348453,-92.40246496
543,HORMIGUERO_60_A12_1BIX,HORMIGUERO,18.12348453,-92.40246496
544,HORMIGUERO_60_A12_1BVIII,HORMIGUERO,18.11586185,-92.40270103
545,HORMIGUERO_60_A15_BVIII,HORMIGUERO,18.11261351,-92.40286743
546,HORMIGUERO_61_A12_1BVII,HORMIGUERO,18.11411207,-92.39632078
547,HORMIGUERO_62_A10_BVII,HORMIGUERO,18.11411207,-92.39632078
548,HORMIGUERO_63_A10_BIV,HORMIGUERO,18.11411207,-92.39632078
549,HORMIGUERO_63_A10_BVI,HORMIGUERO,18.11411207,-92.39632078
550,HORMIGUERO_63_A12_1BVI,HORMIGUERO,18.12044487,-92.39455098
551,HORMIGUERO_63_A6_BII,HORMIGUERO,18.12044487,-92.39455098
552,HORMIGUERO_64_A10_BVII,HORMIGUERO,18.12044487,-92.39455098
553,HORMIGUERO_64_A12_3BVI,HORMIGUERO,18.10782731,-92.38330332
554,HORMIGUERO_64_A6_BII,HORMIGUERO,18.10782731,-92.38330332
555,HORMIGUERO_66_A10_BIV,HORMIGUERO,18.11304756,-92.37992691
556,HORMIGUERO_66_A12_1BIV,HORMIGUERO,18.11304756,-92.37992691
557,HORMIGUERO_67_A10_BIV,HORMIGUERO,18.11872536,-92.37627212
558,HORMIGUERO_67_A12_1BIV,HORMIGUERO,18.09984707,-92.37739498
559,HORMIGUERO_68_A12_1BIV,HORMIGUERO,18.10616474,-92.38664531
560,HORMIGUERO_69_A_NP,HORMIGUERO,18.10616474,-92.38664531
561,HORMIGUERO_7_A10_BIV,HORMIGUERO,18.10391848,-92.37057405
562,HORMIGUERO_7_A12_1BIV,HORMIGUERO,18.10391848,-92.37057405
563,HORMIGUERO_70_A10_BIII,HORMIGUERO,18.11779455,-92.36321096
564,HORMIGUERO_70_A12_1BIII,HORMIGUERO,18.11418571,-92.36320709
565,HORMIGUERO_71_A12_1BII,HORMIGUERO,18.09667299,-92.37057855
566,HORMIGUERO_72_A_NP,HORMIGUERO,18.12758218,-92.3576583
567,HORMIGUERO_76_A_NP,HORMIGUERO,18.12894654,-92.37819281
568,HORMIGUERO_78_A_NP,HORMIGUERO,18.10945029,-92.38000819
569,HORMIGUERO_79_A_NP,HORMIGUERO,18.10945029,-92.38000819
570,HORMIGUERO_8_A10_BIV,HORMIGUERO,18.11387531,-92.39951586
571,HORMIGUERO_8_A12_1BIV,HORMIGUERO,18.11387531,-92.39951586
572,HORMIGUERO_9_A10_BVII,HORMIGUERO,17.95693606,-92.46249961
573,HORMIGUERO_9_A6_BII,HORMIGUERO,17.95693606,-92.46249961
574,J_COLOMO_1_A,JOSE COLOMO,,
575,J_COLOMO_1_C,JOSE COLOMO,,
576,J_COLOMO_10_DS,JOSE COLOMO,17.964642,-92.473648
577,J_COLOMO_10_E,JOSE COLOMO,17.964642,-92.473648
578,J_COLOMO_100_DS,JOSE COLOMO,17.961547,-92.501982
579,J_COLOMO_1001_DS,JOSE COLOMO,17.972932,-92.469812
580,J_COLOMO_101_DS,JOSE COLOMO,17.965697,-92.500073
581,J_COLOMO_102_DS,JOSE COLOMO,17.95871,-92.501369
582,J_COLOMO_103_A,JOSE COLOMO,17.952856,-92.467798
583,J_COLOMO_104_A,JOSE COLOMO,17.953083,-92.471784
584,J_COLOMO_105_DS,JOSE COLOMO,17.960508,-92.511493
585,J_COLOMO_108_DS,JOSE COLOMO,17.954531,-92.505862
586,J_COLOMO_109_DS,JOSE COLOMO,17.955462,-92.514135
587,J_COLOMO_10D_A,JOSE COLOMO,,
588,J_COLOMO_10D_DS,JOSE COLOMO,,
589,J_COLOMO_10D_F,JOSE COLOMO,,
590,J_COLOMO_11_A,JOSE COLOMO,17.95621,-92.469888
591,J_COLOMO_11_C,JOSE COLOMO,17.95621,-92.469888
592,J_COLOMO_111_5,JOSE COLOMO,17.949961,-92.462337
593,J_COLOMO_111_A,JOSE COLOMO,17.949961,-92.462337
594,J_COLOMO_111_A1,JOSE COLOMO,17.949961,-92.462337
595,J_COLOMO_113_DS,JOSE COLOMO,17.956867,-92.508645
596,J_COLOMO_114_CH6,JOSE COLOMO,,
597,J_COLOMO_114_DS,JOSE COLOMO,,
598,J_COLOMO_119_DS,JOSE COLOMO,,
599,J_COLOMO_12_A,JOSE COLOMO,17.956218,-92.473666
600,J_COLOMO_120_CH7,JOSE COLOMO,,
601,J_COLOMO_120_DS,JOSE COLOMO,,
602,J_COLOMO_13_A,JOSE COLOMO,,
603,J_COLOMO_13_C,JOSE COLOMO,,
604,J_COLOMO_137A_DS,JOSE COLOMO,,
605,J_COLOMO_14_C,JOSE COLOMO,,
606,J_COLOMO_20_DI,JOSE COLOMO,,
607,J_COLOMO_22_C,JOSE COLOMO,,
608,J_COLOMO_29_DS,JOSE COLOMO,,
609,J_COLOMO_2A_A,JOSE COLOMO,,
610,J_COLOMO_2A_C,JOSE COLOMO,,
611,J_COLOMO_2A_ZARG,JOSE COLOMO,,
612,J_COLOMO_3_C,JOSE COLOMO,,
613,J_COLOMO_32_3-AN,JOSE COLOMO,,
614,J_COLOMO_32_DI,JOSE COLOMO,,
615,J_COLOMO_32_DS,JOSE COLOMO,,
616,J_COLOMO_32D_E,JOSE COLOMO,,
617,J_COLOMO_32D_F,JOSE COLOMO,,
618,J_COLOMO_39_DS,JOSE COLOMO,,
619,J_COLOMO_4_A,JOSE COLOMO,,
620,J_COLOMO_40_DI,JOSE COLOMO,,
621,J_COLOMO_40_DS,JOSE COLOMO,,
622,J_COLOMO_401_6,JOSE COLOMO,,
623,J_COLOMO_401_A,JOSE COLOMO,,
624,J_COLOMO_401_B,JOSE COLOMO,,
625,J_COLOMO_402_6,JOSE COLOMO,,
626,J_COLOMO_402_C,JOSE COLOMO,,
627,J_COLOMO_403_7,JOSE COLOMO,,
628,J_COLOMO_403_A,JOSE COLOMO,,
629,J_COLOMO_403_A1,JOSE COLOMO,,
630,J_COLOMO_403_B,JOSE COLOMO,,
631,J_COLOMO_404_A,JOSE COLOMO,,
632,J_COLOMO_411_A,JOSE COLOMO,,
633,J_COLOMO_412_A,JOSE COLOMO,,
634,J_COLOMO_412_C,JOSE COLOMO,,
635,J_COLOMO_413_A,JOSE COLOMO,,
636,J_COLOMO_413_C,JOSE COLOMO,,
637,J_COLOMO_414_DS,JOSE COLOMO,,
638,J_COLOMO_415_C,JOSE COLOMO,,
639,J_COLOMO_416_A,JOSE COLOMO,,
640,J_COLOMO_421_A,JOSE COLOMO,,
641,J_COLOMO_422_C,JOSE COLOMO,,
642,J_COLOMO_423_C,JOSE COLOMO,,
643,J_COLOMO_426_A,JOSE COLOMO,,
644,J_COLOMO_46_3-AN,JOSE COLOMO,,
645,J_COLOMO_46_DI,JOSE COLOMO,,
646,J_COLOMO_46_DS,JOSE COLOMO,,
647,J_COLOMO_47_DS,JOSE COLOMO,,
648,J_COLOMO_48_DS,JOSE COLOMO,,
649,J_COLOMO_49_A,JOSE COLOMO,,
650,J_COLOMO_49_C,JOSE COLOMO,,
651,J_COLOMO_49_DS,JOSE COLOMO,,
652,J_COLOMO_49D_DI,JOSE COLOMO,,
653,J_COLOMO_49D_DS,JOSE COLOMO,,
654,J_COLOMO_5_DS,JOSE COLOMO,,
655,J_COLOMO_50_DS,JOSE COLOMO,,
656,J_COLOMO_55_DS,JOSE COLOMO,,
657,J_COLOMO_56_DS,JOSE COLOMO,,
658,J_COLOMO_5D_A,JOSE COLOMO,,
659,J_COLOMO_6_DS,JOSE COLOMO,,
660,J_COLOMO_60_DS,JOSE COLOMO,,
661,J_COLOMO_62_DI,JOSE COLOMO,,
662,J_COLOMO_63_DI,JOSE COLOMO,,
663,J_COLOMO_64_DS,JOSE COLOMO,,
664,J_COLOMO_65_DS,JOSE COLOMO,,
665,J_COLOMO_66_DI,JOSE COLOMO,,
666,J_COLOMO_67_DS,JOSE COLOMO,,
667,J_COLOMO_68_DI,JOSE COLOMO,,
668,J_COLOMO_68_DS,JOSE COLOMO,,
669,J_COLOMO_69_DS,JOSE COLOMO,,
670,J_COLOMO_69_F,JOSE COLOMO,,
671,J_COLOMO_69D_E,JOSE COLOMO,,
672,J_COLOMO_7_DS,JOSE COLOMO,,
673,J_COLOMO_70_DS,JOSE COLOMO,,
674,J_COLOMO_70D_DI,JOSE COLOMO,,
675,J_COLOMO_70D_E,JOSE COLOMO,,
676,J_COLOMO_70D_F,JOSE COLOMO,,
677,J_COLOMO_71_DI,JOSE COLOMO,,
678,J_COLOMO_72_DS,JOSE COLOMO,,
679,J_COLOMO_73_DI,JOSE COLOMO,,
680,J_COLOMO_74_DS,JOSE COLOMO,,
681,J_COLOMO_75_DI,JOSE COLOMO,,
682,J_COLOMO_76_C,JOSE COLOMO,,
683,J_COLOMO_76_DI,JOSE COLOMO,,
684,J_COLOMO_76D_E,JOSE COLOMO,,
685,J_COLOMO_76D_F,JOSE COLOMO,,
686,J_COLOMO_76T_DI,JOSE COLOMO,,
687,J_COLOMO_77_DS,JOSE COLOMO,,
688,J_COLOMO_77D_E,JOSE COLOMO,,
689,J_COLOMO_77D_F,JOSE COLOMO,,
690,J_COLOMO_77T_A,JOSE COLOMO,,
691,J_COLOMO_78_DI,JOSE COLOMO,,
692,J_COLOMO_78_E,JOSE COLOMO,,
693,J_COLOMO_78D_DS,JOSE COLOMO,,
694,J_COLOMO_78D_F,JOSE COLOMO,,
695,J_COLOMO_79_C1,JOSE COLOMO,,
