,TERMINACION,CAMPO,LATITUD,LONGITUD
696,J_COLOMO_79_DI,JOSE COLOMO,,
697,J_COLOMO_79_DS,JOSE COLOMO,,
698,J_COLOMO_8_DS,JOSE COLOMO,,
699,J_COLOMO_80_DS,JOSE COLOMO,,
700,J_COLOMO_81_DI,JOSE COLOMO,,
701,J_COLOMO_82_DS,JOSE COLOMO,,
702,J_COLOMO_82D_A,JOSE COLOMO,,
703,J_COLOMO_83_DI,JOSE COLOMO,,
704,J_COLOMO_84_C_DS,JOSE COLOMO,,
705,J_COLOMO_84_DS,JOSE COLOMO,,
706,J_COLOMO_84D_DI,JOSE COLOMO,,
707,J_COLOMO_84D_E,JOSE COLOMO,,
708,J_COLOMO_84D_F,JOSE COLOMO,,
709,J_COLOMO_85_A,JOSE COLOMO,,
710,J_COLOMO_85_A_C,JOSE COLOMO,,
711,J_COLOMO_85_A_C_C1,JOSE COLOMO,,
712,J_COLOMO_85_E,JOSE COLOMO,,
713,J_COLOMO_85D_DI,JOSE COLOMO,,
714,J_COLOMO_85D_DS,JOSE COLOMO,,
715,J_COLOMO_85D_E,JOSE COLOMO,,
716,J_COLOMO_85D_F,JOSE COLOMO,,
717,J_COLOMO_86_DI,JOSE COLOMO,,
718,J_COLOMO_87_DS,JOSE COLOMO,,
719,J_COLOMO_88_DI,JOSE COLOMO,,
720,J_COLOMO_89_DS,JOSE COLOMO,,
721,J_COLOMO_9_DS,JOSE COLOMO,,
722,J_COLOMO_90_DS,JOSE COLOMO,,
723,J_COLOMO_90D_A,JOSE COLOMO,,
724,J_COLOMO_91_DI,JOSE COLOMO,,
725,J_COLOMO_92_DS,JOSE COLOMO,,
726,J_COLOMO_95_DS,JOSE COLOMO,,
727,J_COLOMO_96_DS,JOSE COLOMO,,
728,J_COLOMO_98_DI,JOSE COLOMO,,
729,J_COLOMO_98_DS,JOSE COLOMO,,
730,J_COLOMO_99_DS,JOSE COLOMO,,
731,J_COLOMO_NE_1,JOSE COLOMO,,
732,J_COLOMO_SE_1,JOSE COLOMO,,
733,JUSPI_1,JUSPI,,
734,JUSPI_1001,JUSPI,,
735,JUSPI_1002,JUSPI,,
736,JUSPI_1003,JUSPI,,
737,JUSPI_1004,JUSPI,,
738,JUSPI_1005,JUSPI,,
739,JUSPI_1006,JUSPI,,
740,JUSPI_1007,JUSPI,,
741,JUSPI_1009,JUSPI,,
742,JUSPI_1009A,JUSPI,,
743,JUSPI_101,JUSPI,,
744,JUSPI_1010,JUSPI,,
745,JUSPI_1014,JUSPI,,
746,JUSPI_1015,JUSPI,,
747,JUSPI_101A,JUSPI,,
748,JUSPI_1A,JUSPI,,
749,NARVAEZ_1,NARVAEZ,18.45970626,-92.22462013
750,NARVAEZ_10_A30_43,NARVAEZ,18.45970626,-92.22462013
751,NARVAEZ_10_A43,NARVAEZ,18.45309524,-92.23015568
752,NARVAEZ_11_A30,NARVAEZ,18.42884711,-92.24358234
753,NARVAEZ_11_A43,NARVAEZ,18.4196417,-92.24456941
754,NARVAEZ_12I_A45,NARVAEZ,18.42469075,-92.242573
755,NARVAEZ_12S_A30,NARVAEZ,18.45062183,-92.22928847
756,NARVAEZ_13_A43,NARVAEZ,18.45062183,-92.22928847
757,NARVAEZ_14_A30,NARVAEZ,18.40159377,-92.22620378
758,NARVAEZ_15,NARVAEZ,18.40159377,-92.22620378
759,NARVAEZ_16_A30,NARVAEZ,18.40159377,-92.22620378
760,NARVAEZ_17_A43,NARVAEZ,18.45779901,-92.22808591
761,NARVAEZ_17_A45,NARVAEZ,18.45844228,-92.22854396
762,NARVAEZ_2_A45,NARVAEZ,18.4547022,-92.22517758
763,NARVAEZ_2_AS,NARVAEZ,18.4547022,-92.22517758
764,NARVAEZ_2_ENC,NARVAEZ,18.4547022,-92.22517758
765,NARVAEZ_20_A43,NARVAEZ,18.4547022,-92.22517758
766,NARVAEZ_20_A45,NARVAEZ,18.45437595,-92.22489606
767,NARVAEZ_3_A30,NARVAEZ,18.45437595,-92.22489606
768,NARVAEZ_3_A41,NARVAEZ,18.45450714,-92.22522731
769,NARVAEZ_3_A43,NARVAEZ,18.41280746,-92.26110343
770,NARVAEZ_3_A45,NARVAEZ,18.44938327,-92.23514871
771,NARVAEZ_3DI_A41,NARVAEZ,18.46002338,-92.21576616
772,NARVAEZ_3DS_A30,NARVAEZ,18.44746379,-92.22990236
773,NARVAEZ_3T_A43,NARVAEZ,18.4466715,-92.23064453
774,NARVAEZ_3T_A45,NARVAEZ,18.45435319,-92.22512528
775,NARVAEZ_4_AS,NARVAEZ,18.45435319,-92.22512528
776,NARVAEZ_5_A45,NARVAEZ,18.46423099,-92.21946295
777,NARVAEZ_6_ENC,NARVAEZ,18.46423099,-92.21946295
778,NARVAEZ_7_A43,NARVAEZ,18.3806171,-92.36736582
779,NARVAEZ_7_A45,NARVAEZ,18.3806171,-92.36736582
780,NARVAEZ_8_A30,NARVAEZ,18.38963375,-92.36737505
781,NARVAEZ_8_A43,NARVAEZ,18.37609721,-92.37556134
782,NARVAEZ_9I_A43,NARVAEZ,18.18667453,-92.3101785
783,NARVAEZ_9S_A30,NARVAEZ,18.60022106,-92.57288661
784,NISPERO_102,NISPERO,,
785,NISPERO_104,NISPERO,,
786,NISPERO_106,NISPERO,,
787,NISPERO_108,NISPERO,,
788,NISPERO_110,NISPERO,,
789,NISPERO_1107,NISPERO,,
790,NISPERO_114_I,NISPERO,,
791,NISPERO_116_I,NISPERO,,
792,NISPERO_118,NISPERO,,
793,NISPERO_120_I,NISPERO,,
794,NISPERO_70,NISPERO,,
795,NISPERO_74_I,NISPERO,,
796,NISPERO_76,NISPERO,,
797,NISPERO_76A,NISPERO,,
798,NISPERO_78,NISPERO,,
799,NISPERO_80,NISPERO,,
800,NISPERO_82,NISPERO,,
801,NISPERO_84,NISPERO,,
802,NISPERO_86,NISPERO,,
803,NISPERO_86A,NISPERO,,
804,NISPERO_88,NISPERO,,
805,NISPERO_90,NISPERO,,
806,NISPERO_92,NISPERO,,
807,NISPERO_94,NISPERO,,
808,NISPERO_96,NISPERO,,
809,NISPERO_96A,NISPERO,,
810,NISPERO_98,NISPERO,,
811,NISPERO_98A,NISPERO,,
812,RASHA_1_PI_AS,RASHA,,
813,RASHA_2_PI_AS,RASHA,,
814,RASHA_3_PI_AS,RASHA,,
815,RIO_NVO_1,RIO NUEVO,,
816,RIO_NVO_101,RIO NUEVO,,
817,RIO_NVO_1051,RIO NUEVO,,
818,RIO_NVO_1061,RIO NUEVO,,
819,RIO_NVO_1062,RIO NUEVO,,
820,RIO_NVO_31,RIO NUEVO,,
821,RIO_NVO_32,RIO NUEVO,,
822,RIO_NVO_41,RIO NUEVO,,
823,RIO_NVO_42,RIO NUEVO,,
824,RIO_NVO_44,RIO NUEVO,,
825,RIO_NVO_51,RIO NUEVO,,
826,RIO_NVO_54,RIO NUEVO,,
827,RIO_NVO_61,RIO NUEVO,,
828,RIO_NVO_62,RIO NUEVO,,
829,RIO_NVO_64,RIO NUEVO,,
830,SITIO_GDE_1,SITIO GRANDE,17.47559947,-93.08506279
831,SITIO_GDE_100,SITIO GRANDE,17.46026306,-93.07086115
832,SITIO_GDE_1001,SITIO GRANDE,17.4620158,-93.07060691
833,SITIO_GDE_101,SITIO GRANDE,17.46025462,-93.06347615
834,SITIO_GDE_1011,SITIO GRANDE,17.46171135,-93.06475268
835,SITIO_GDE_102,SITIO GRANDE,17.46051011,-93.07435025
836,SITIO_GDE_1021,SITIO GRANDE,17.46253341,-93.07438464
837,SITIO_GDE_103,SITIO GRANDE,17.46028475,-93.0600837
838,SITIO_GDE_104,SITIO GRANDE,,
839,SITIO_GDE_110,SITIO GRANDE,17.45344709,-93.06516771
840,SITIO_GDE_111,SITIO GRANDE,17.45343955,-93.06177607
841,SITIO_GDE_112,SITIO GRANDE,,
842,SITIO_GDE_121,SITIO GRANDE,,
843,SITIO_GDE_150,SITIO GRANDE,,
844,SITIO_GDE_2,SITIO GRANDE,,
845,SITIO_GDE_351_TER,SITIO GRANDE,,
846,SITIO_GDE_4,SITIO GRANDE,,
847,SITIO_GDE_5,SITIO GRANDE,17.47277109,-93.08335671
848,SITIO_GDE_51,SITIO GRANDE,17.482369,-93.07596591
849,SITIO_GDE_51D,SITIO GRANDE,,
850,SITIO_GDE_53,SITIO GRANDE,,
851,SITIO_GDE_6,SITIO GRANDE,17.47559122,-93.08165885
852,SITIO_GDE_61,SITIO GRANDE,17.47559158,-93.07426511
853,SITIO_GDE_61D,SITIO GRANDE,,
854,SITIO_GDE_63,SITIO GRANDE,17.47556152,-93.07085335
855,SITIO_GDE_6D,SITIO GRANDE,,
856,SITIO_GDE_7,SITIO GRANDE,17.48218541,-93.08329239
857,SITIO_GDE_70,SITIO GRANDE,17.4727712,-93.07596074
858,SITIO_GDE_701,SITIO GRANDE,17.47443117,-93.08025919
859,SITIO_GDE_71,SITIO GRANDE,17.47270772,-93.0725328
860,SITIO_GDE_73,SITIO GRANDE,17.47274492,-93.06515418
861,SITIO_GDE_8,SITIO GRANDE,17.48524151,-93.0850878
862,SITIO_GDE_80,SITIO GRANDE,17.46592697,-93.06345753
863,SITIO_GDE_801,SITIO GRANDE,17.47192114,-93.07419693
864,SITIO_GDE_81,SITIO GRANDE,,
865,SITIO_GDE_811,SITIO GRANDE,,
866,SITIO_GDE_82,SITIO GRANDE,,
867,SITIO_GDE_83,SITIO GRANDE,,
868,SITIO_GDE_84,SITIO GRANDE,,
869,SITIO_GDE_85,SITIO GRANDE,,
870,SITIO_GDE_90,SITIO GRANDE,17.46,-93.07
871,SITIO_GDE_901,SITIO GRANDE,17.46504162,-93.07229286
872,SITIO_GDE_91,SITIO GRANDE,17.46307193,-93.065156
873,SITIO_GDE_911,SITIO GRANDE,17.46451903,-93.06561952
874,SITIO_GDE_92,SITIO GRANDE,17.46314052,-93.07596166
875,SITIO_GDE_921,SITIO GRANDE,17.46489745,-93.07579857
876,SITIO_GDE_93,SITIO GRANDE,17.46306895,-93.06176203
877,SITIO_GDE_94,SITIO GRANDE,17.46313976,-93.08335122
878,SITIO_GDE_95,SITIO GRANDE,,
879,SUNUAPA_302,SUNUAPA,,
880,SUNUAPA_303,SUNUAPA,,
881,SUNUAPA_304,SUNUAPA,,
882,SUNUAPA_306,SUNUAPA,,
883,SUNUAPA_312,SUNUAPA,,
884,SUNUAPA_313,SUNUAPA,,
885,SUNUAPA_314,SUNUAPA,,
886,SUNUAPA_316,SUNUAPA,,
887,SUNUAPA_332,SUNUAPA,,
888,SUNUAPA_334,SUNUAPA,,
889,SUNUAPA_336,SUNUAPA,,
890,SUNUAPA_401,SUNUAPA,,
891,SUNUAPA_402,SUNUAPA,,
892,SUNUAPA_411,SUNUAPA,,
893,SUNUAPA_412,SUNUAPA,,
894,SHISHITO_3_Z_4,SHISHITO,17.79117322,-92.68746058
895,SHISHITO_3_Z_5,SHISHITO,17.78541727,-92.68560921
896,SHISHITO_3_Z_6,SHISHITO,17.79142271,-92.68731863
897,,,,
898,TEOTLECO_1 KM-KI_B-I,TEOTLECO,17.902171,-93.225961
899,TEOTLECO_1 KS_B-I,TEOTLECO,17.902171,-93.225961
900,TEOTLECO_1001 KM-KI_B-I,TEOTLECO,17.902171,-93.226169
901,TEOTLECO_1001 KS_B-I,TEOTLECO,17.902171,-93.226169
902,TEOTLECO_11 KS_B-I,TEOTLECO,17.911146,-93.236568
903,TEOTLECO_12 KS_B-I,TEOTLECO,17.910786,-93.236527
904,TEOTLECO_13,TEOTLECO,17.920559,-93.237161
905,TEOTLECO_14,TEOTLECO,17.905959,-93.265491
906,TEOTLECO_15 KM-KI_B-I,TEOTLECO,17.901729,-93.225018
907,TEOTLECO_15 KS_B-I,TEOTLECO,17.901729,-93.225018
908,TEOTLECO_16R KS_B-I,TEOTLECO,17.910568,-93.236426
909,TEOTLECO_2 KM-KI_B-I,TEOTLECO,17.902316,-93.225886
910,TEOTLECO_33 KM-KI_B-I,TEOTLECO,17.901653,-93.22536
911,TEOTLECO_33 KS_B-I,TEOTLECO,17.901653,-93.22536
912,TEOTLECO_4 KS_B-I,TEOTLECO,17.901616,-93.225187
913,TEOTLECO_42 KM-KI_B-I,TEOTLECO,17.901551,-93.225044
914,TEOTLECO_42 KS_B-I,TEOTLECO,17.901551,-93.225044
915,TEOTLECO_51,TEOTLECO,17.928791,-93.256474
916,TEOTLECO_54,TEOTLECO,17.928972,-93.256259
917,TEOTLECO_7 KM-KI_B-I,TEOTLECO,17.902062,-93.226254
918,TEOTLECO_7 KS_B-I,TEOTLECO,17.902062,-93.226254
919,TEOTLECO_9 KM-KI_B-I,TEOTLECO,17.901354,-93.225073
920,TEOTLECO_9 KS_B-I,TEOTLECO,17.901354,-93.225073
921,TEPETITAN_1_C_3,TEPETITAN,17.83464914,-92.28059472
922,TEPETITAN_101_C_3,TEPETITAN,17.82672513,-92.28819551
923,TEPETITAN_103_C_2_3,TEPETITAN,17.82456586,-92.28373286
924,TEPETITAN_11_C_1,TEPETITAN,17.81911264,-92.29397239
925,TEPETITAN_11_C_2,TEPETITAN,17.81402641,-92.29658291
926,TEPETITAN_11_C_3,TEPETITAN,17.81402641,-92.29658291
927,TEPETITAN_12_C_3,TEPETITAN,18.39541391,-92.07537733
928,TEPETITAN_14_C_3,TEPETITAN,18.39971195,-92.06765421
929,TEPETITAN_15_C_3,TEPETITAN,18.4022867,-92.08589621
930,TEPETITAN_2_C_3,TEPETITAN,18.20921444,-92.33352399
931,TEPETITAN_3_C_3,TEPETITAN,18.23917318,-92.36714495
932,TEPETITAN_4_C_3,TEPETITAN,18.23917318,-92.36714495
933,TEPETITAN_5_C_3,TEPETITAN,18.23917318,-92.36714495
934,TEPETITAN_6_C_3,TEPETITAN,18.23926078,-92.367095
935,TEPETITAN_7_C_3,TEPETITAN,18.23926078,-92.367095
936,TEPETITAN_8_A_2_C_3,TEPETITAN,18.23926078,-92.367095
937,TEPETITAN_8_C_3,TEPETITAN,18.24365399,-92.35893209
938,USUMACINTA_1_A_16,USUMACINTA,18.23914667,-92.35073644
939,USUMACINTA_11_A_16,USUMACINTA,18.23013495,-92.36708965
940,USUMACINTA_11_A_18,USUMACINTA,18.23013495,-92.36708965
941,USUMACINTA_11D_A_11,USUMACINTA,18.23013495,-92.36708965
942,USUMACINTA_11D_A_12,USUMACINTA,18.23013495,-92.36708965
943,USUMACINTA_11D_A_13,USUMACINTA,18.23463791,-92.37530528
944,USUMACINTA_11D_A_14,USUMACINTA,18.23463791,-92.37530528
945,USUMACINTA_12_A_11,USUMACINTA,18.23459684,-92.37538823
946,USUMACINTA_12_A_13,USUMACINTA,18.23459684,-92.37538823
947,USUMACINTA_12_A_16,USUMACINTA,18.23233768,-92.37122057
948,USUMACINTA_13_A_15,USUMACINTA,18.23233768,-92.37122057
949,USUMACINTA_13_A_16,USUMACINTA,18.23233768,-92.37122057
950,USUMACINTA_14_A_14,USUMACINTA,18.23233768,-92.37122057
951,USUMACINTA_14_A_15,USUMACINTA,18.24140692,-92.37939293
952,USUMACINTA_14_A_16,USUMACINTA,18.24140692,-92.37939293
953,USUMACINTA_14_A_8,USUMACINTA,18.24140692,-92.37939293
954,USUMACINTA_17_A_14,USUMACINTA,18.23464368,-92.38348474
955,USUMACINTA_17_A_16,USUMACINTA,18.23464368,-92.38348474
956,USUMACINTA_17D_A_12,USUMACINTA,18.24813539,-92.36717627
957,USUMACINTA_17D_A_18,USUMACINTA,18.24813539,-92.36717627
958,USUMACINTA_2_A_15,USUMACINTA,18.23248875,-92.37123008
959,USUMACINTA_2_A_16_1,USUMACINTA,18.23248875,-92.37123008
960,USUMACINTA_2_A_16_2,USUMACINTA,18.23248875,-92.37123008
961,USUMACINTA_2_A_17,USUMACINTA,18.23248875,-92.37123008
962,USUMACINTA_2_A_18,USUMACINTA,18.23248875,-92.37123008
963,USUMACINTA_2_A_7,USUMACINTA,18.23233768,-92.37122057
964,USUMACINTA_21_A_13,USUMACINTA,18.23463955,-92.35894259
965,USUMACINTA_21_A_18,USUMACINTA,18.23463955,-92.35894259
966,USUMACINTA_22_A_16,USUMACINTA,18.23463955,-92.35894259
967,USUMACINTA_22_A_18,USUMACINTA,18.23009167,-92.38352819
968,USUMACINTA_25A_A_16,USUMACINTA,18.23009167,-92.38352819
969,USUMACINTA_25A_A_18,USUMACINTA,18.23009167,-92.38352819
970,USUMACINTA_2D_A_10,USUMACINTA,18.22559635,-92.37529529
971,USUMACINTA_2D_A_11,USUMACINTA,18.23088692,-92.35242332
972,USUMACINTA_2D_A_13,USUMACINTA,18.23088692,-92.35242332
973,USUMACINTA_2D_A_14,USUMACINTA,18.23084358,-92.35251665
974,USUMACINTA_2D_A_8,USUMACINTA,18.23084358,-92.35251665
975,USUMACINTA_3_A_14,USUMACINTA,18.25090765,-92.35893107
976,USUMACINTA_3_A_15_16_1,USUMACINTA,18.24278974,-92.37370738
977,USUMACINTA_3_A_16_1,USUMACINTA,18.24278974,-92.37370738
978,USUMACINTA_3_A_16_2,USUMACINTA,18.24278974,-92.37370738
979,USUMACINTA_31_A_14,USUMACINTA,18.22923636,-92.37533464
980,USUMACINTA_31_A_15,USUMACINTA,18.22923636,-92.37533464
981,USUMACINTA_31_A_16,USUMACINTA,18.22923636,-92.37533464
982,USUMACINTA_32_A_15,USUMACINTA,18.22923636,-92.37533464
983,USUMACINTA_33_A_14,USUMACINTA,18.23282494,-92.39052368
984,USUMACINTA_33_A_19,USUMACINTA,18.23282494,-92.39052368
985,USUMACINTA_33DA_A_15,USUMACINTA,18.25265537,-92.37536706
986,USUMACINTA_33DA_A_17,USUMACINTA,18.23472773,-92.35893666
987,USUMACINTA_33DA_A_8,USUMACINTA,18.23472773,-92.35893666
988,USUMACINTA_34_A_16,USUMACINTA,18.23484807,-92.35889697
989,USUMACINTA_36_A_16,USUMACINTA,18.20924049,-92.3335264
990,USUMACINTA_36_A_18,USUMACINTA,17.86449139,-92.56085937
991,USUMACINTA_36_A_19,USUMACINTA,17.88815969,-92.61919192
992,USUMACINTA_37_A_13,USUMACINTA,17.88815969,-92.61919192
993,USUMACINTA_37_A_14,USUMACINTA,17.88815969,-92.61919192
994,USUMACINTA_37_A_15,USUMACINTA,17.88815969,-92.61919192
995,USUMACINTA_37_A_16,USUMACINTA,17.88815969,-92.61919192
996,USUMACINTA_38_A_15,USUMACINTA,17.88815969,-92.61919192
997,USUMACINTA_38_A_16,USUMACINTA,17.88815969,-92.61919192
998,USUMACINTA_39,USUMACINTA,17.92099752,-92.59654881
999,USUMACINTA_3D_A_10,USUMACINTA,17.86872098,-92.5497164
1000,USUMACINTA_3D_A_11,USUMACINTA,17.88763986,-92.62098919
1001,USUMACINTA_3T_A_13,USUMACINTA,17.88995908,-92.62388516
1002,USUMACINTA_40,USUMACINTA,17.88995908,-92.62388516
1003,TEOTLECO_15REE KM-KI_B-I,TEOTLECO,17.901729,-93.225018
1004,TEOTLECO_16,TEOTLECO,17.910568,-93.236426
